study_id,type,name,label,url,filename,quality_flags
oa_W2162087159,url,Open Access — Bridging the Gap: Identifying What is Holding Self-Employed ,Full text (open access),http://documents.worldbank.org/curated/en/2014/06/19724505/bridging-gap-identifying-holding-self-employed-women-back-ghana-rwanda-tanzania-republic-congo-uganda,,
oa_W2162087159,url,DOI — Bridging the Gap: Identifying What is Holding Self-Employed ,DOI link,https://doi.org/10.1596/1813-9450-6946,,
oa_W3138429806,url,Open Access — Method Matters: Underreporting of Intimate Partner Violence ,Full text (open access),http://dx.doi.org/10.1596/33876,,
oa_W3138429806,url,DOI — Method Matters: Underreporting of Intimate Partner Violence ,DOI link,https://doi.org/10.1596/33876,,
oa_W4246575609,url,Open Access — Constraints Facing Women’s Career Advancement in the Hospita,Full text (open access),https://doi.org/10.20431/2454-8677.0202006,,
oa_W2322304324,url,"DOI — Malaria, HIV and pregnancy",DOI link,https://doi.org/10.1097/00002030-200301240-00025,,
oa_W318516814,url,"Open Access — Genocide, Nuptiality, and Fertility in Rwanda and Bosnia-Her",Full text (open access),https://escholarship.org/uc/item/0t58z112,,
oa_W4251213931,url,DOI — Multidimensional poverty analysis and its determinants in Rw,DOI link,https://doi.org/10.1504/ijepee.2020.110440,,
oa_W4391564464,url,Open Access — Coffee and the agrarian questions in Laos and Rwanda: Taking,Full text (open access),https://doi.org/10.1016/j.jrurstud.2024.103201,,
oa_W2506735758,url,DOI — Employment in the Informal Sector,DOI link,https://doi.org/10.1596/9780821399682_ch02,,
oa_W4242747603,url,Open Access — The Gender Gap in Agricultural Productivity in Sub-Saharan A,Full text (open access),https://doi.org/10.18356/b3e9369b-en,,
oa_W3025688232,url,Open Access — Participatory Exploration of the Heterogeneity in Household ,Full text (open access),https://www.frontiersin.org/articles/10.3389/fsufs.2020.00047/pdf,,
oa_W3025688232,url,DOI — Participatory Exploration of the Heterogeneity in Household ,DOI link,https://doi.org/10.3389/fsufs.2020.00047,,
oa_W2980401580,pdf,Open Access — Farmers’ perspectives on male out-migration and the future o,Full text (open access),https://stud.epsilon.slu.se/15149/1/nisingizwe_e_191014.pdf,,
oa_W4361185649,url,Open Access — Infection and Social Dislocation: Wellbeing Impacts of COVID,Full text (open access),https://www.preprints.org/manuscript/202303.0474/v1/download,,
oa_W4361185649,url,DOI — Infection and Social Dislocation: Wellbeing Impacts of COVID,DOI link,https://doi.org/10.20944/preprints202303.0474.v1,,
oa_W4401406291,url,Open Access — What Works for the Youth: Analysis of Youth Employment Polic,Full text (open access),http://article.sciencepg.com/pdf/j.ijfbr.20241002.11,,
oa_W4401406291,url,DOI — What Works for the Youth: Analysis of Youth Employment Polic,DOI link,https://doi.org/10.11648/j.ijfbr.20241002.11,,
oa_W1594737686,url,Open Access — Bio-economic farm modelling to analyse agricultural land pro,Full text (open access),https://edepot.wur.nl/169076,,
oa_W1594737686,url,DOI — Bio-economic farm modelling to analyse agricultural land pro,DOI link,https://doi.org/10.18174/169076,,
oa_W4290004998,pdf,Open Access — An Economic Analysis of the Factors Influencing Avocado Prod,Full text (open access),https://article.sciencepublishinggroup.com/pdf/10.11648.j.ijfbr.20210706.14.pdf,,
oa_W4290004998,url,DOI — An Economic Analysis of the Factors Influencing Avocado Prod,DOI link,https://doi.org/10.11648/j.ijfbr.20210706.14,,
oa_W3048470515,url,DOI — Multidimensional poverty analysis and its determinants in Rw,DOI link,https://doi.org/10.1504/ijepee.2020.10031251,,
oa_W2485299849,pdf,Open Access — Trends in female age at first marriage in Rwanda.,Full text (open access),https://tspace.library.utoronto.ca/bitstream/1807/41144/1/rw10011.pdf,,
oa_W2939248380,url,Open Access — Environmental Justice and Women Empowerment in Nyungwe Natio,Full text (open access),https://www.journalijecc.com/index.php/IJECC/article/download/30098/56472,,
oa_W2939248380,url,DOI — Environmental Justice and Women Empowerment in Nyungwe Natio,DOI link,https://doi.org/10.9734/ijecc/2019/v9i230098,,
oa_W4398142302,url,Open Access — Impact of Gender-based Violence on Local Economy: A Case Stu,Full text (open access),https://gprjournals.org/journals/index.php/AJGDS/article/download/254/282,,
oa_W4398142302,url,DOI — Impact of Gender-based Violence on Local Economy: A Case Stu,DOI link,https://doi.org/10.58425/ajgds.v3i1.254,,
oa_W2571525623,url,Open Access — Aid effectiness in Rwanda: who benefits?,Full text (open access),http://opendocs.ids.ac.uk/opendocs/handle/123456789/9589,,
oa_W3212453834,url,Open Access — CRITICAL ANALYSIS OF TOURISM INDUSTRY AND SUSTAINABLE DEVELO,Full text (open access),https://strategicjournals.com/index.php/journal/article/download/2126/2032,,
oa_W3212453834,url,DOI — CRITICAL ANALYSIS OF TOURISM INDUSTRY AND SUSTAINABLE DEVELO,DOI link,https://doi.org/10.61426/sjbcm.v8i4.2126,,
oa_W3214135656,pdf,Open Access — Gendered Journeys: the trajectories of STEM students and gra,Full text (open access),https://eprints.gla.ac.uk/250652/1/250652.pdf,,
oa_W3214135656,url,DOI — Gendered Journeys: the trajectories of STEM students and gra,DOI link,https://doi.org/10.25416/ntr.16621660,,
oa_W2104314858,pdf,"Open Access — ‘Even if I am not here, there are so many eyes’: surveillanc",Full text (open access),https://www.cambridge.org/core/services/aop-cambridge-core/content/view/DB7E6FA923471E40221CE5BF27DEDF6F/S0022278X11000292a.pdf/div-class-title-even-if-i-am-not-here-there-are-so-many-eyes-surveillance-and-state-reach-in-rwanda-a-href-fns01-ref-type-fn-a-div.pdf,,
oa_W2104314858,url,"DOI — ‘Even if I am not here, there are so many eyes’: surveillanc",DOI link,https://doi.org/10.1017/s0022278x11000292,,
oa_W2972531624,url,DOI — The gender gap in firm productivity in Rwanda: Evidence from,DOI link,https://doi.org/10.35188/unu-wider/2018/542-8,,
oa_W2793432190,url,Open Access — Financial Inclusion of Urban Street Vendors in Kigali,Full text (open access),http://hdl.handle.net/1765/121585,,
oa_W2793432190,url,DOI — Financial Inclusion of Urban Street Vendors in Kigali,DOI link,https://doi.org/10.1080/15228916.2019.1695182,,
oa_W4389206779,url,Open Access — Micro-Credit Services and Growth of Women Enterprises in Rwa,Full text (open access),https://stratfordjournals.org/journals/index.php/journal-of-accounting/article/download/1993/2550,,
oa_W4389206779,url,DOI — Micro-Credit Services and Growth of Women Enterprises in Rwa,DOI link,https://doi.org/10.53819/81018102t2279,,
oa_W3216087628,url,Open Access — Key failure factors of start-up women owned SMEs in service ,Full text (open access),https://www.emerald.com/insight/content/doi/10.1108/XJM-07-2021-0193/full/pdf?title=key-failure-factors-of-start-up-women-owned-smes-in-service-sector-in-kigali-a-principal-component-analysis-approach,,
oa_W3216087628,url,DOI — Key failure factors of start-up women owned SMEs in service ,DOI link,https://doi.org/10.1108/xjm-07-2021-0193,,
oa_W2946755530,pdf,"Open Access — Characterization of the Beekeeping Value Chain: Challenges, ",Full text (open access),http://downloads.hindawi.com/journals/aag/2019/5982931.pdf,,
oa_W2946755530,url,"DOI — Characterization of the Beekeeping Value Chain: Challenges, ",DOI link,https://doi.org/10.1155/2019/5982931,,
oa_W2908218652,url,Open Access — Productive Uses of Energy and Gender in the Street Food Sect,Full text (open access),https://easy.dans.knaw.nl/ui/datasets/id/easy-dataset:114175,,
oa_W2908218652,url,DOI — Productive Uses of Energy and Gender in the Street Food Sect,DOI link,https://doi.org/10.17026/dans-z33-jcrd,,
oa_W2036280067,url,DOI — Turning<i>interahamwe</i>: individual and community choices ,DOI link,https://doi.org/10.1080/14623520601163103,,
oa_W2997924799,pdf,Open Access — Productive uses of energy: The informal food sector in South,Full text (open access),https://ris.utwente.nl/ws/files/160145768/RA2_ScopingPhase_18July2016.pdf,,
oa_W2886401189,url,"Open Access — Macroeconomic Determinants of Electricity Access in Rwanda, ",Full text (open access),http://www.sapub.org/global/showpaperpdf.aspx?doi=10.5923/j.m2economics.20180601.03,,
oa_W4313418519,url,Open Access — Exploring the effects of a participatory climate services ap,Full text (open access),https://doi.org/10.1080/09718524.2022.2144102,,
oa_W4304195843,pdf,Open Access — Livelihoods in the Eastern Province of Rwanda: Impact evalua,Full text (open access),https://oxfamilibrary.openrepository.com/bitstream/10546/621425/3/er-livelihoods-in-rwanda-041022-en.pdf,,
oa_W4304195843,url,DOI — Livelihoods in the Eastern Province of Rwanda: Impact evalua,DOI link,https://doi.org/10.21201/2022.8755,,
oa_W1029019223,url,Open Access — Rwandan women entrepreneurs ; the gendered enterprise of nat,Full text (open access),http://hdl.handle.net/10170/627,,
oa_W2790351289,url,"Open Access — The political path to universal health coverage: Power, idea",Full text (open access),https://doi.org/10.1016/j.worlddev.2018.01.023,,
oa_W2528775703,pdf,Open Access — The impact of health insurance on maternal health care utili,Full text (open access),https://academic.oup.com/heapol/article-pdf/32/3/366/10986967/czw135.pdf,,
oa_W2528775703,url,DOI — The impact of health insurance on maternal health care utili,DOI link,https://doi.org/10.1093/heapol/czw135,,
oa_W2000479202,pdf,Open Access — Reduced premature mortality in Rwanda: lessons from success,Full text (open access),https://www.bmj.com/content/bmj/346/bmj.f65.full.pdf,,
oa_W2000479202,url,DOI — Reduced premature mortality in Rwanda: lessons from success,DOI link,https://doi.org/10.1136/bmj.f65,,
oa_W2127933885,url,DOI — Donor‐Driven Justice and its Discontents: The Case of Rwanda,DOI link,https://doi.org/10.1111/j.0012-155x.2005.00440.x,,
oa_W1987299974,url,Open Access — The Role of Non-farm Household Enterprises in Poverty Reduct,Full text (open access),https://www.ajol.info/index.php/rj/article/download/78925/69243,,
oa_W1987299974,url,DOI — The Role of Non-farm Household Enterprises in Poverty Reduct,DOI link,https://doi.org/10.4314/rj.v26i1.4,,
oa_W2058110501,pdf,Open Access — Financial Literacy and Financial Behaviour: Experimental Evi,Full text (open access),https://academic.oup.com/ej/article-pdf/126/594/1571/25831400/ej1571.pdf,,
oa_W2058110501,url,DOI — Financial Literacy and Financial Behaviour: Experimental Evi,DOI link,https://doi.org/10.1111/ecoj.12217,,
oa_W1995149045,url,Open Access — Land Reform for Peace? Rwanda's 2005 Land Law in Context,Full text (open access),https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1471-0366.2006.00133.x,,
oa_W1995149045,url,DOI — Land Reform for Peace? Rwanda's 2005 Land Law in Context,DOI link,https://doi.org/10.1111/j.1471-0366.2006.00133.x,,
oa_W1997424133,pdf,Open Access — Reconciliation in Post-Genocide Rwanda,Full text (open access),https://brill.com/downloadpdf/journals/ajls/1/1/article-p29_3.pdf,,
oa_W1997424133,url,DOI — Reconciliation in Post-Genocide Rwanda,DOI link,https://doi.org/10.1163/221097312x13397499735904,,
oa_W2947923742,pdf,Open Access — Agricultural transformation in Rwanda: Can Gendered Market P,Full text (open access),http://riverapublications.com/assets/files/pdf_files/agricultural-transformation-in-rwanda-can-gendered-market-participation-explain-the-persistence-of-subsistence-farming.pdf,,
oa_W2947923742,url,DOI — Agricultural transformation in Rwanda: Can Gendered Market P,DOI link,https://doi.org/10.31532/gendwomensstud.2.1.004,,
oa_W4220869351,url,Open Access — The use of mobile phones and the heterogeneity of banana far,Full text (open access),https://doi.org/10.1007/s10668-022-02268-9,,
oa_W2966388890,pdf,"Open Access — Placing Rwanda’s agriculture boom: trust, women empowerment ",Full text (open access),https://link.springer.com/content/pdf/10.1007/s12571-019-00944-9.pdf,,
oa_W2966388890,url,"DOI — Placing Rwanda’s agriculture boom: trust, women empowerment ",DOI link,https://doi.org/10.1007/s12571-019-00944-9,,
oa_W2768630739,url,Open Access — Towards commercial agriculture in Rwanda: Understanding the ,Full text (open access),https://doi.org/10.18697/ajfand.80.16825,,
oa_W4403258628,url,Open Access — Beyond the ‘gender gap’ in agriculture: Africa's Green Revol,Full text (open access),https://doi.org/10.1016/j.jrurstud.2024.103444,,
oa_W3007812249,url,DOI — Sustainable development in East Africa: impact evaluation of,DOI link,https://doi.org/10.1111/1477-8947.12191,,
oa_W2883858057,url,DOI — Gender and equitable benefit-sharing mechanisms through Agri,DOI link,https://doi.org/10.1080/15575330.2018.1496465,,
oa_W2164036662,url,DOI — Machetes and Firearms: The Organization of Massacres in Rwan,DOI link,https://doi.org/10.1177/0022343306059576,,
oa_W3144794825,url,Open Access — THE ROLE OF WOMEN EMPOWERMENT IN AGRICULTURE ON HOUSEHOLD FA,Full text (open access),http://www1.up.poznan.pl/jard/index.php/jard/article/download/1405/1104,,
oa_W3144794825,url,DOI — THE ROLE OF WOMEN EMPOWERMENT IN AGRICULTURE ON HOUSEHOLD FA,DOI link,https://doi.org/10.17306/j.jard.2021.01405,,
oa_W2031690883,url,DOI — “SMART” Photovoice agricultural consultation: increasing Rwa,DOI link,https://doi.org/10.1080/09614524.2013.790942,,
oa_W2909432120,url,Open Access — Can agricultural intensification help attain Sustainable Dev,Full text (open access),https://www.tandfonline.com/doi/pdf/10.1080/01436597.2019.1568190?needAccess=true,,
oa_W2909432120,url,DOI — Can agricultural intensification help attain Sustainable Dev,DOI link,https://doi.org/10.1080/01436597.2019.1568190,,
oa_W1966490370,url,DOI — Determinants of smallholder farmers' participation in banana,DOI link,https://doi.org/10.1111/j.1574-0862.2009.00429.x,,
oa_W2511966742,pdf,"Open Access — POOR FARMERS – POOR YIELDS: SOCIO-ECONOMIC, SOIL FERTILITY A",Full text (open access),https://www.cambridge.org/core/services/aop-cambridge-core/content/view/0EF770BA2ACBFE222545DA64EB1EFB5C/S0014479716000028a.pdf/div-class-title-poor-farmers-poor-yields-socio-economic-soil-fertility-and-crop-management-indicators-affecting-climbing-bean-productivity-in-northern-rwanda-div.pdf,,
oa_W2511966742,url,"DOI — POOR FARMERS – POOR YIELDS: SOCIO-ECONOMIC, SOIL FERTILITY A",DOI link,https://doi.org/10.1017/s0014479716000028,,
oa_W4205271333,url,Open Access — Intensity of adoption of integrated pest management practice,Full text (open access),http://www.cell.com/article/S2405844022000238/pdf,,
oa_W4205271333,url,DOI — Intensity of adoption of integrated pest management practice,DOI link,https://doi.org/10.1016/j.heliyon.2022.e08735,,
oa_W3082084997,url,Open Access — EFFECTS OF WOMEN LAND RIGHTS ON AGRICULTURAL OUTCOMES IN RWA,Full text (open access),https://doaj.org/article/1eb409f05fdd42459f6456638e990bd1,,
oa_W3082084997,url,DOI — EFFECTS OF WOMEN LAND RIGHTS ON AGRICULTURAL OUTCOMES IN RWA,DOI link,https://doi.org/10.22004/ag.econ.334192,,
oa_W1546523248,url,DOI — LAND USE CONSOLIDATION IN RWANDA: A CASE STUDY OF NYANZA DIS,DOI link,https://doi.org/10.24102/ijslup.v1i1.106,,
oa_W4224302949,url,Open Access — Using Outcome Mapping to Mobilize Critical Stakeholders for ,Full text (open access),https://www.frontiersin.org/articles/10.3389/fgwh.2022.732292/pdf,,
oa_W4224302949,url,DOI — Using Outcome Mapping to Mobilize Critical Stakeholders for ,DOI link,https://doi.org/10.3389/fgwh.2022.732292,,
oa_W4384299604,url,Open Access — Increasing Household Diet Diversity and Food Security in Rur,Full text (open access),https://www.mdpi.com/2072-6643/15/14/3137/pdf?version=1689303490,,
oa_W4384299604,url,DOI — Increasing Household Diet Diversity and Food Security in Rur,DOI link,https://doi.org/10.3390/nu15143137,,
oa_W2948914131,url,Open Access — The Role of Women in Production and Management of RTB Crops ,Full text (open access),https://www.mdpi.com/2071-1050/11/16/4304/pdf?version=1565322509,,
oa_W2948914131,url,DOI — The Role of Women in Production and Management of RTB Crops ,DOI link,https://doi.org/10.3390/su11164304,,
oa_W4400421666,url,Open Access — Dietary Diversity and Nutritional Status Among Rwandan Women,Full text (open access),https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/puh2.214,,
oa_W4400421666,url,DOI — Dietary Diversity and Nutritional Status Among Rwandan Women,DOI link,https://doi.org/10.1002/puh2.214,,
oa_W778275304,url,Open Access — The impact of transaction costs on the participation of smal,Full text (open access),http://hdl.handle.net/2263/25567,,
oa_W3200227181,url,Open Access — The Genesis and Performance of Gender Focal Person Structure,Full text (open access),https://www.mdpi.com/2071-1050/13/18/10290/pdf?version=1631696205,,
oa_W3200227181,url,DOI — The Genesis and Performance of Gender Focal Person Structure,DOI link,https://doi.org/10.3390/su131810290,,
oa_W2945711233,url,"Open Access — Gender Equality, Agriculture and Rural Development: Evidence",Full text (open access),https://doi.org/10.15640/ijgws.v7n1a4,,
oa_W4382407231,url,Open Access — Women's empowerment in Rwandan agriculture: A baseline asses,Full text (open access),https://cgspace.cgiar.org/bitstreams/90d5c4fa-6297-4261-a4b3-16d60a2aaf20/download,,
oa_W4382407231,url,DOI — Women's empowerment in Rwandan agriculture: A baseline asses,DOI link,https://doi.org/10.2499/p15738coll2.136776,,
oa_W2094116543,url,Open Access — Bayesian Mapping of HIV Infection among Women of Reproductiv,Full text (open access),https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0119944&type=printable,,
oa_W2094116543,url,DOI — Bayesian Mapping of HIV Infection among Women of Reproductiv,DOI link,https://doi.org/10.1371/journal.pone.0119944,,
oa_W4393991567,pdf,Open Access — Financial inclusion and nutrition among rural households in ,Full text (open access),https://academic.oup.com/erae/advance-article-pdf/doi/10.1093/erae/jbae007/57165924/jbae007.pdf,,
oa_W4393991567,url,DOI — Financial inclusion and nutrition among rural households in ,DOI link,https://doi.org/10.1093/erae/jbae007,,
